date,ticker,flow_usd
2026-01-02,AGG,-8279999.999999999
2026-01-05,AGG,-49700000.0
2026-01-06,AGG,24870000.0
2026-01-07,AGG,-74600000.0
2026-01-08,AGG,165760000.0
2026-01-09,AGG,-99420000.0
2026-01-12,AGG,99370000.0
2026-01-13,AGG,0.0
2026-01-14,AGG,-74560000.0
2026-01-15,AGG,0.0
2026-01-16,AGG,215290000.0
2026-01-19,AGG,0.0
2026-01-20,AGG,33110000.0
2026-01-21,AGG,-115910000.0
2026-01-22,AGG,339540000.0
2026-01-23,AGG,339450000.0
2026-01-26,AGG,0.0
2026-01-27,AGG,24860000.0
2026-01-28,AGG,-33150000.0
2026-01-29,AGG,-132620000.0
2026-01-30,AGG,-66340000.0
2026-02-02,AGG,-74670000.0
2026-02-03,AGG,8270000.0
2026-02-04,AGG,0.0
2026-02-05,AGG,0.0
2026-02-06,AGG,140860000.0
2026-02-09,AGG,33130000.000000004
2026-02-10,AGG,306600000.0
2026-02-11,AGG,149260000.0
2026-02-12,AGG,74560000.0
2026-02-13,AGG,-8289999.999999999
2026-02-16,AGG,0.0
2026-02-17,AGG,-24910000.0
2026-02-18,AGG,74710000.0
2026-02-19,AGG,0.0
2026-02-20,AGG,-33190000.0
2026-02-23,AGG,0.0
2026-02-24,AGG,24920000.0
2026-02-25,AGG,-16610000.0
2026-02-26,AGG,0.0
2026-02-27,AGG,-49840000.0
2026-03-02,AGG,249480000.0
2026-03-03,AGG,-57970000.0
2026-03-04,AGG,-74510000.0
2026-03-05,AGG,-297820000.0
2026-03-06,AGG,115760000.0
2026-03-09,AGG,-74440000.0
2026-03-10,AGG,0.0
2026-03-11,AGG,115790000.0
2026-03-12,AGG,0.0
2026-03-13,AGG,-66000000.0
2026-03-16,AGG,-156790000.0
2026-03-17,AGG,115670000.0
2026-03-18,AGG,0.0
2026-03-19,AGG,-33000000.0
2026-03-20,AGG,74220000.0
2026-03-23,AGG,49380000.0
2026-03-24,AGG,107130000.0
2026-03-25,AGG,-107000000.0
2026-03-26,AGG,-82390000.0
2026-03-27,AGG,74010000.0
2026-03-30,AGG,0.0
2026-03-31,AGG,-198669998.1689453
2026-01-02,ARKK,0.0
2026-01-05,ARKK,-188530000.0
2026-01-06,ARKK,-67140000.0
2026-01-07,ARKK,0.0
2026-01-08,ARKK,0.0
2026-01-09,ARKK,41700000.0
2026-01-12,ARKK,-67700000.0
2026-01-13,ARKK,0.0
2026-01-14,ARKK,0.0
2026-01-15,ARKK,95410000.0
2026-01-16,ARKK,95500000.0
2026-01-19,ARKK,0.0
2026-01-20,ARKK,173640000.0
2026-01-21,ARKK,0.0
2026-01-22,ARKK,0.0
2026-01-23,ARKK,63690000.0
2026-01-26,ARKK,0.0
2026-01-27,ARKK,0.0
2026-01-28,ARKK,0.0
2026-01-29,ARKK,0.0
2026-01-30,ARKK,595350000.0
2026-02-02,ARKK,0.0
2026-02-03,ARKK,-75450000.0
2026-02-04,ARKK,500310000.0
2026-02-05,ARKK,0.0
2026-02-06,ARKK,0.0
2026-02-09,ARKK,-177000000.0
2026-02-10,ARKK,0.0
2026-02-11,ARKK,66300000.0
2026-02-12,ARKK,57360000.0
2026-02-13,ARKK,0.0
2026-02-16,ARKK,0.0
2026-02-17,ARKK,0.0
2026-02-18,ARKK,0.0
2026-02-19,ARKK,-65930000.00000001
2026-02-20,ARKK,0.0
2026-02-23,ARKK,-76100000.0
2026-02-24,ARKK,0.0
2026-02-25,ARKK,0.0
2026-02-26,ARKK,0.0
2026-02-27,ARKK,0.0
2026-03-02,ARKK,49160000.0
2026-03-03,ARKK,-120040000.0
2026-03-04,ARKK,-56850000.0
2026-03-05,ARKK,0.0
2026-03-06,ARKK,-696580000.0
2026-03-09,ARKK,-28960000.0
2026-03-10,ARKK,0.0
2026-03-11,ARKK,0.0
2026-03-12,ARKK,0.0
2026-03-13,ARKK,-1139410000.0
2026-03-16,ARKK,-227880000.0
2026-03-17,ARKK,-554660000.0
2026-03-18,ARKK,-387160000.0
2026-03-19,ARKK,-329980000.0
2026-03-20,ARKK,-64940000.0
2026-03-23,ARKK,-214680000.0
2026-03-24,ARKK,-222760000.0
2026-03-25,ARKK,0.0
2026-03-26,ARKK,0.0
2026-03-27,ARKK,50320000.0
2026-03-30,ARKK,0.0
2026-03-31,ARKK,0.0
2026-01-02,BKLN,0.0
2026-01-05,BKLN,8390000.0
2026-01-06,BKLN,67150000.0
2026-01-07,BKLN,60900000.0
2026-01-08,BKLN,44110000.0
2026-01-09,BKLN,243740000.0
2026-01-12,BKLN,92480000.0
2026-01-13,BKLN,132470000.0
2026-01-14,BKLN,86240000.0
2026-01-15,BKLN,67310000.0
2026-01-16,BKLN,86260000.0
2026-01-19,BKLN,0.0
2026-01-20,BKLN,35770000.0
2026-01-21,BKLN,39760000.0
2026-01-22,BKLN,43940000.0
2026-01-23,BKLN,14650000.0
2026-01-26,BKLN,22990000.0
2026-01-27,BKLN,-58480000.0
2026-01-28,BKLN,-146020000.0
2026-01-29,BKLN,-25000000.0
2026-01-30,BKLN,-74770000.0
2026-02-02,BKLN,-99600000.0
2026-02-03,BKLN,-2080000.0
2026-02-04,BKLN,-120460000.0
2026-02-05,BKLN,-47570000.0
2026-02-06,BKLN,0.0
2026-02-09,BKLN,2070000.0
2026-02-10,BKLN,0.0
2026-02-11,BKLN,-26920000.0
2026-02-12,BKLN,0.0
2026-02-13,BKLN,-18630000.0
2026-02-16,BKLN,0.0
2026-02-17,BKLN,-51730000.0
2026-02-18,BKLN,-55880000.0
2026-02-19,BKLN,2070000.0
2026-02-20,BKLN,-60020000.0
2026-02-23,BKLN,-146860000.0
2026-02-24,BKLN,-151800000.0
2026-02-25,BKLN,-273290000.0
2026-02-26,BKLN,124460000.0
2026-02-27,BKLN,8170000.0
2026-03-02,BKLN,-130250000.0
2026-03-03,BKLN,-113780000.0
2026-03-04,BKLN,-154210000.0
2026-03-05,BKLN,51090000.0
2026-03-06,BKLN,-114620000.0
2026-03-09,BKLN,-128820000.0
2026-03-10,BKLN,38880000.0
2026-03-11,BKLN,10290000.0
2026-03-12,BKLN,-107040000.0
2026-03-13,BKLN,-63710000.0
2026-03-16,BKLN,-43140000.0
2026-03-17,BKLN,43160000.0
2026-03-18,BKLN,26730000.0
2026-03-19,BKLN,28790000.0
2026-03-20,BKLN,28750000.0
2026-03-23,BKLN,10270000.0
2026-03-24,BKLN,36820000.0
2026-03-25,BKLN,96120000.0
2026-03-26,BKLN,120840000.0
2026-03-27,BKLN,90050000.0
2026-03-30,BKLN,0.0
2026-03-31,BKLN,0.0
2026-01-02,BND,64849999.99999999
2026-01-05,BND,1400000.0
2026-01-06,BND,2830000.0
2026-01-07,BND,2040000.0
2026-01-08,BND,2730000.0
2026-01-09,BND,1320000.0
2026-01-12,BND,500000.0
2026-01-13,BND,900000.0
2026-01-14,BND,6350000.0
2026-01-15,BND,850000.0
2026-01-16,BND,303720000.0
2026-01-19,BND,0.0
2026-01-20,BND,168690000.0
2026-01-21,BND,521140000.0
2026-01-22,BND,508710000.0
2026-01-23,BND,305420000.0
2026-01-26,BND,90880000.0
2026-01-27,BND,57870000.0
2026-01-28,BND,350000.0
2026-01-29,BND,100000.0
2026-01-30,BND,1270000.0
2026-02-02,BND,400000.0
2026-02-03,BND,830000.0
2026-02-04,BND,4940000.0
2026-02-05,BND,1410000.0
2026-02-06,BND,160000.0
2026-02-09,BND,490000.0
2026-02-10,BND,1310000.0
2026-02-11,BND,380000.0
2026-02-12,BND,480000.0
2026-02-13,BND,292240000.0
2026-02-16,BND,0.0
2026-02-17,BND,1080000.0
2026-02-18,BND,347790000.0
2026-02-19,BND,289550000.0
2026-02-20,BND,310800000.0
2026-02-23,BND,106940000.0
2026-02-24,BND,348810000.0
2026-02-25,BND,950000.0
2026-02-26,BND,212380000.0
2026-02-27,BND,1050000.0
2026-03-02,BND,1340000.0
2026-03-03,BND,610000.0
2026-03-04,BND,400000.0
2026-03-05,BND,1520000.0
2026-03-06,BND,60000.0
2026-03-09,BND,2390000.0
2026-03-10,BND,630000.0
2026-03-11,BND,260000.0
2026-03-12,BND,270000.0
2026-03-13,BND,470000.0
2026-03-16,BND,1460000.0
2026-03-17,BND,860000.0
2026-03-18,BND,1050000.0
2026-03-19,BND,930000.0
2026-03-20,BND,590000.0
2026-03-23,BND,4510000.0
2026-03-24,BND,500000.0
2026-03-25,BND,280000.0
2026-03-26,BND,580000.0
2026-03-27,BND,390000.0
2026-03-30,BND,0.0
2026-03-31,BND,0.0
2026-01-02,DIA,96100000.0
2026-01-05,DIA,-290240000.0
2026-01-06,DIA,1689400000.0
2026-01-07,DIA,-1508590000.0
2026-01-08,DIA,171490000.0
2026-01-09,DIA,-344860000.0
2026-01-12,DIA,-222760000.0
2026-01-13,DIA,24800000.0
2026-01-14,DIA,-196780000.0
2026-01-15,DIA,-294910000.0
2026-01-16,DIA,-271950000.0
2026-01-19,DIA,0.0
2026-01-20,DIA,1184230000.0
2026-01-21,DIA,-193930000.0
2026-01-22,DIA,147210000.0
2026-01-23,DIA,271570000.0
2026-01-26,DIA,-1865680000.0
2026-01-27,DIA,-98820000.0
2026-01-28,DIA,122500000.0
2026-01-29,DIA,-147040000.0
2026-01-30,DIA,24530000.0
2026-02-02,DIA,-391110000.0
2026-02-03,DIA,197620000.0
2026-02-04,DIA,-73860000.0
2026-02-05,DIA,123740000.0
2026-02-06,DIA,-366780000.0
2026-02-09,DIA,1854080000.0
2026-02-10,DIA,150400000.0
2026-02-11,DIA,-250990000.0
2026-02-12,DIA,-225590000.0
2026-02-13,DIA,-222580000.0
2026-02-16,DIA,0.0
2026-02-17,DIA,-247650000.0
2026-02-18,DIA,-173510000.0
2026-02-19,DIA,0.0
2026-02-20,DIA,-766330000.0
2026-02-23,DIA,-24800000.0
2026-02-24,DIA,536660000.0
2026-02-25,DIA,762070000.0
2026-02-26,DIA,-346310000.0
2026-02-27,DIA,148470000.0
2026-03-02,DIA,0.0
2026-03-03,DIA,-122340000.0
2026-03-04,DIA,-436910000.0
2026-03-05,DIA,609790000.0
2026-03-06,DIA,-479990000.0
2026-03-09,DIA,47540000.0
2026-03-10,DIA,788660000.0
2026-03-11,DIA,-429930000.0
2026-03-12,DIA,23740000.0
2026-03-13,DIA,70130000.0
2026-03-16,DIA,489710000.0
2026-03-17,DIA,-681960000.0
2026-03-18,DIA,-164770000.0
2026-03-19,DIA,-92620000.0
2026-03-20,DIA,-138320000.0
2026-03-23,DIA,979630000.0
2026-03-24,DIA,-392650000.0
2026-03-25,DIA,-253610000.0
2026-03-26,DIA,69620000.0
2026-03-27,DIA,-114860000.0
2026-03-30,DIA,-113014999.38964844
2026-03-31,DIA,0.0
2026-01-02,EEM,0.0
2026-01-05,EEM,0.0
2026-01-06,EEM,352710000.0
2026-01-07,EEM,0.0
2026-01-08,EEM,0.0
2026-01-09,EEM,0.0
2026-01-12,EEM,0.0
2026-01-13,EEM,0.0
2026-01-14,EEM,0.0
2026-01-15,EEM,0.0
2026-01-16,EEM,0.0
2026-01-19,EEM,0.0
2026-01-20,EEM,0.0
2026-01-21,EEM,0.0
2026-01-22,EEM,0.0
2026-01-23,EEM,0.0
2026-01-26,EEM,0.0
2026-01-27,EEM,0.0
2026-01-28,EEM,0.0
2026-01-29,EEM,0.0
2026-01-30,EEM,0.0
2026-02-02,EEM,0.0
2026-02-03,EEM,0.0
2026-02-04,EEM,0.0
2026-02-05,EEM,0.0
2026-02-06,EEM,0.0
2026-02-09,EEM,0.0
2026-02-10,EEM,0.0
2026-02-11,EEM,0.0
2026-02-12,EEM,0.0
2026-02-13,EEM,0.0
2026-02-16,EEM,0.0
2026-02-17,EEM,0.0
2026-02-18,EEM,0.0
2026-02-19,EEM,0.0
2026-02-20,EEM,0.0
2026-02-23,EEM,0.0
2026-02-24,EEM,0.0
2026-02-25,EEM,0.0
2026-02-26,EEM,0.0
2026-02-27,EEM,0.0
2026-03-02,EEM,0.0
2026-03-03,EEM,0.0
2026-03-04,EEM,0.0
2026-03-05,EEM,0.0
2026-03-06,EEM,0.0
2026-03-09,EEM,0.0
2026-03-10,EEM,0.0
2026-03-11,EEM,0.0
2026-03-12,EEM,0.0
2026-03-13,EEM,0.0
2026-03-16,EEM,0.0
2026-03-17,EEM,0.0
2026-03-18,EEM,0.0
2026-03-19,EEM,0.0
2026-03-20,EEM,0.0
2026-03-23,EEM,0.0
2026-03-24,EEM,0.0
2026-03-25,EEM,0.0
2026-03-26,EEM,0.0
2026-03-27,EEM,0.0
2026-03-30,EEM,0.0
2026-03-31,EEM,0.0
2026-01-02,EFA,0.0
2026-01-05,EFA,0.0
2026-01-06,EFA,0.0
2026-01-07,EFA,565000000.0
2026-01-08,EFA,0.0
2026-01-09,EFA,0.0
2026-01-12,EFA,0.0
2026-01-13,EFA,363570000.0
2026-01-14,EFA,336490000.0
2026-01-15,EFA,129460000.0
2026-01-16,EFA,0.0
2026-01-19,EFA,0.0
2026-01-20,EFA,1039750000.0
2026-01-21,EFA,0.0
2026-01-22,EFA,0.0
2026-01-23,EFA,0.0
2026-01-26,EFA,0.0
2026-01-27,EFA,0.0
2026-01-28,EFA,916370000.0
2026-01-29,EFA,708450000.0
2026-01-30,EFA,54290000.0
2026-02-02,EFA,159640000.0
2026-02-03,EFA,0.0
2026-02-04,EFA,0.0
2026-02-05,EFA,0.0
2026-02-06,EFA,0.0
2026-02-09,EFA,0.0
2026-02-10,EFA,0.0
2026-02-11,EFA,0.0
2026-02-12,EFA,0.0
2026-02-13,EFA,0.0
2026-02-16,EFA,0.0
2026-02-17,EFA,0.0
2026-02-18,EFA,0.0
2026-02-19,EFA,0.0
2026-02-20,EFA,0.0
2026-02-23,EFA,0.0
2026-02-24,EFA,332920000.0
2026-02-25,EFA,506400000.0
2026-02-26,EFA,0.0
2026-02-27,EFA,649020000.0
2026-03-02,EFA,84350000.0
2026-03-03,EFA,0.0
2026-03-04,EFA,0.0
2026-03-05,EFA,0.0
2026-03-06,EFA,0.0
2026-03-09,EFA,0.0
2026-03-10,EFA,0.0
2026-03-11,EFA,0.0
2026-03-12,EFA,0.0
2026-03-13,EFA,0.0
2026-03-16,EFA,-154040000.0
2026-03-17,EFA,-709400000.0
2026-03-18,EFA,-317150000.0
2026-03-19,EFA,0.0
2026-03-20,EFA,0.0
2026-03-23,EFA,0.0
2026-03-24,EFA,-1024320000.0
2026-03-25,EFA,-76620000.0
2026-03-26,EFA,-77860000.0
2026-03-27,EFA,0.0
2026-03-30,EFA,0.0
2026-03-31,EFA,0.0
2026-01-02,EMB,0.0
2026-01-05,EMB,32960000.0
2026-01-06,EMB,-77070000.0
2026-01-07,EMB,165170000.0
2026-01-08,EMB,-286560000.0
2026-01-09,EMB,55000000.0
2026-01-12,EMB,33050000.0
2026-01-13,EMB,44050000.0
2026-01-14,EMB,77180000.0
2026-01-15,EMB,22080000.0
2026-01-16,EMB,55110000.0
2026-01-19,EMB,0.0
2026-01-20,EMB,11000000.0
2026-01-21,EMB,164540000.0
2026-01-22,EMB,-110070000.0
2026-01-23,EMB,-33000000.0
2026-01-26,EMB,-198410000.0
2026-01-27,EMB,0.0
2026-01-28,EMB,-44150000.0
2026-01-29,EMB,-22090000.0
2026-01-30,EMB,0.0
2026-02-02,EMB,11040000.0
2026-02-03,EMB,220290000.0
2026-02-04,EMB,0.0
2026-02-05,EMB,-55100000.0
2026-02-06,EMB,22110000.0
2026-02-09,EMB,-77410000.0
2026-02-10,EMB,55350000.0
2026-02-11,EMB,0.0
2026-02-12,EMB,0.0
2026-02-13,EMB,22240000.0
2026-02-16,EMB,0.0
2026-02-17,EMB,33400000.0
2026-02-18,EMB,33350000.0
2026-02-19,EMB,0.0
2026-02-20,EMB,0.0
2026-02-23,EMB,0.0
2026-02-24,EMB,100180000.0
2026-02-25,EMB,11130000.0
2026-02-26,EMB,-33400000.0
2026-02-27,EMB,0.0
2026-03-02,EMB,-22360000.0
2026-03-03,EMB,0.0
2026-03-04,EMB,66849999.99999999
2026-03-05,EMB,0.0
2026-03-06,EMB,-11120000.0
2026-03-09,EMB,0.0
2026-03-10,EMB,-33450000.000000004
2026-03-11,EMB,0.0
2026-03-12,EMB,55500000.0
2026-03-13,EMB,0.0
2026-03-16,EMB,-22120000.0
2026-03-17,EMB,-44380000.0
2026-03-18,EMB,0.0
2026-03-19,EMB,-22230000.0
2026-03-20,EMB,0.0
2026-03-23,EMB,33040000.0
2026-03-24,EMB,-22020000.0
2026-03-25,EMB,-87840000.0
2026-03-26,EMB,-110080000.0
2026-03-27,EMB,87780000.0
2026-03-30,EMB,0.0
2026-03-31,EMB,-84590998.07739258
2026-01-02,EWJ,322690000.0
2026-01-05,EWJ,0.0
2026-01-06,EWJ,1206810000.0
2026-01-07,EWJ,167830000.0
2026-01-08,EWJ,0.0
2026-01-09,EWJ,0.0
2026-01-12,EWJ,754600000.0
2026-01-13,EWJ,296840000.0
2026-01-14,EWJ,507360000.0
2026-01-15,EWJ,1311800000.0
2026-01-16,EWJ,383500000.0
2026-01-19,EWJ,0.0
2026-01-20,EWJ,0.0
2026-01-21,EWJ,716520000.0
2026-01-22,EWJ,638880000.0
2026-01-23,EWJ,559790000.0
2026-01-26,EWJ,301950000.0
2026-01-27,EWJ,260270000.0
2026-01-28,EWJ,440520000.0
2026-01-29,EWJ,579100000.0
2026-01-30,EWJ,399430000.0
2026-02-02,EWJ,392110000.0
2026-02-03,EWJ,173760000.0
2026-02-04,EWJ,0.0
2026-02-05,EWJ,0.0
2026-02-06,EWJ,0.0
2026-02-09,EWJ,0.0
2026-02-10,EWJ,178200000.0
2026-02-11,EWJ,178230000.0
2026-02-12,EWJ,766630000.0
2026-02-13,EWJ,0.0
2026-02-16,EWJ,0.0
2026-02-17,EWJ,0.0
2026-02-18,EWJ,0.0
2026-02-19,EWJ,0.0
2026-02-20,EWJ,0.0
2026-02-23,EWJ,0.0
2026-02-24,EWJ,408330000.0
2026-02-25,EWJ,0.0
2026-02-26,EWJ,92800000.0
2026-02-27,EWJ,0.0
2026-03-02,EWJ,183840000.0
2026-03-03,EWJ,0.0
2026-03-04,EWJ,0.0
2026-03-05,EWJ,0.0
2026-03-06,EWJ,0.0
2026-03-09,EWJ,0.0
2026-03-10,EWJ,0.0
2026-03-11,EWJ,0.0
2026-03-12,EWJ,0.0
2026-03-13,EWJ,0.0
2026-03-16,EWJ,0.0
2026-03-17,EWJ,0.0
2026-03-18,EWJ,0.0
2026-03-19,EWJ,0.0
2026-03-20,EWJ,0.0
2026-03-23,EWJ,0.0
2026-03-24,EWJ,0.0
2026-03-25,EWJ,0.0
2026-03-26,EWJ,0.0
2026-03-27,EWJ,0.0
2026-03-30,EWJ,0.0
2026-03-31,EWJ,-553014006.0424805
2026-01-02,EWZ,0.0
2026-01-05,EWZ,0.0
2026-01-06,EWZ,0.0
2026-01-07,EWZ,0.0
2026-01-08,EWZ,0.0
2026-01-09,EWZ,0.0
2026-01-12,EWZ,0.0
2026-01-13,EWZ,0.0
2026-01-14,EWZ,0.0
2026-01-15,EWZ,0.0
2026-01-16,EWZ,0.0
2026-01-19,EWZ,0.0
2026-01-20,EWZ,0.0
2026-01-21,EWZ,0.0
2026-01-22,EWZ,0.0
2026-01-23,EWZ,0.0
2026-01-26,EWZ,0.0
2026-01-27,EWZ,0.0
2026-01-28,EWZ,0.0
2026-01-29,EWZ,0.0
2026-01-30,EWZ,0.0
2026-02-02,EWZ,0.0
2026-02-03,EWZ,0.0
2026-02-04,EWZ,0.0
2026-02-05,EWZ,0.0
2026-02-06,EWZ,0.0
2026-02-09,EWZ,0.0
2026-02-10,EWZ,0.0
2026-02-11,EWZ,0.0
2026-02-12,EWZ,0.0
2026-02-13,EWZ,0.0
2026-02-16,EWZ,0.0
2026-02-17,EWZ,0.0
2026-02-18,EWZ,0.0
2026-02-19,EWZ,0.0
2026-02-20,EWZ,0.0
2026-02-23,EWZ,0.0
2026-02-24,EWZ,0.0
2026-02-25,EWZ,0.0
2026-02-26,EWZ,0.0
2026-02-27,EWZ,0.0
2026-03-02,EWZ,0.0
2026-03-03,EWZ,0.0
2026-03-04,EWZ,0.0
2026-03-05,EWZ,0.0
2026-03-06,EWZ,0.0
2026-03-09,EWZ,0.0
2026-03-10,EWZ,0.0
2026-03-11,EWZ,0.0
2026-03-12,EWZ,0.0
2026-03-13,EWZ,0.0
2026-03-16,EWZ,0.0
2026-03-17,EWZ,0.0
2026-03-18,EWZ,-5540000.0
2026-03-19,EWZ,0.0
2026-03-20,EWZ,0.0
2026-03-23,EWZ,-37030000.0
2026-03-24,EWZ,0.0
2026-03-25,EWZ,0.0
2026-03-26,EWZ,0.0
2026-03-27,EWZ,0.0
2026-03-30,EWZ,0.0
2026-03-31,EWZ,0.0
2026-01-02,FXI,0.0
2026-01-05,FXI,0.0
2026-01-06,FXI,0.0
2026-01-07,FXI,0.0
2026-01-08,FXI,0.0
2026-01-09,FXI,0.0
2026-01-12,FXI,0.0
2026-01-13,FXI,65750000.0
2026-01-14,FXI,65209999.99999999
2026-01-15,FXI,59550000.0
2026-01-16,FXI,99920000.0
2026-01-19,FXI,0.0
2026-01-20,FXI,86320000.0
2026-01-21,FXI,20130000.0
2026-01-22,FXI,174420000.0
2026-01-23,FXI,168680000.0
2026-01-26,FXI,142400000.0
2026-01-27,FXI,40210000.0
2026-01-28,FXI,0.0
2026-01-29,FXI,0.0
2026-01-30,FXI,0.0
2026-02-02,FXI,55590000.0
2026-02-03,FXI,41140000.0
2026-02-04,FXI,76070000.0
2026-02-05,FXI,0.0
2026-02-06,FXI,0.0
2026-02-09,FXI,0.0
2026-02-10,FXI,0.0
2026-02-11,FXI,0.0
2026-02-12,FXI,7810000.0
2026-02-13,FXI,0.0
2026-02-16,FXI,0.0
2026-02-17,FXI,0.0
2026-02-18,FXI,0.0
2026-02-19,FXI,0.0
2026-02-20,FXI,54010000.0
2026-02-23,FXI,78540000.0
2026-02-24,FXI,58100000.0
2026-02-25,FXI,80680000.0
2026-02-26,FXI,59360000.0
2026-02-27,FXI,0.0
2026-03-02,FXI,50350000.0
2026-03-03,FXI,0.0
2026-03-04,FXI,0.0
2026-03-05,FXI,119770000.0
2026-03-06,FXI,0.0
2026-03-09,FXI,28980000.0
2026-03-10,FXI,0.0
2026-03-11,FXI,0.0
2026-03-12,FXI,0.0
2026-03-13,FXI,0.0
2026-03-16,FXI,0.0
2026-03-17,FXI,0.0
2026-03-18,FXI,0.0
2026-03-19,FXI,0.0
2026-03-20,FXI,0.0
2026-03-23,FXI,0.0
2026-03-24,FXI,0.0
2026-03-25,FXI,0.0
2026-03-26,FXI,0.0
2026-03-27,FXI,0.0
2026-03-30,FXI,0.0
2026-03-31,FXI,0.0
2026-01-02,GDX,0.0
2026-01-05,GDX,0.0
2026-01-06,GDX,17680000.0
2026-01-07,GDX,-41440000.0
2026-01-08,GDX,36500000.0
2026-01-09,GDX,0.0
2026-01-12,GDX,27770000.0
