date,ticker,flow_usd
2026-01-09,IEF,-253180000.0
2026-01-12,IEF,-193280000.0
2026-01-13,IEF,70090000.0
2026-01-14,IEF,87770000.0
2026-01-15,IEF,-61820000.0
2026-01-16,IEF,-141290000.0
2026-01-19,IEF,0.0
2026-01-20,IEF,-280770000.0
2026-01-21,IEF,-95330000.0
2026-01-22,IEF,-497740000.0
2026-01-23,IEF,-350690000.0
2026-01-26,IEF,17570000.0
2026-01-27,IEF,335550000.0
2026-01-28,IEF,-17550000.0
2026-01-29,IEF,-96340000.0
2026-01-30,IEF,-17520000.0
2026-02-02,IEF,-548940000.0
2026-02-03,IEF,103870000.0
2026-02-04,IEF,-95400000.0
2026-02-05,IEF,60560000.0
2026-02-06,IEF,-69930000.0
2026-02-09,IEF,148640000.0
2026-02-10,IEF,131220000.0
2026-02-11,IEF,-336190000.0
2026-02-12,IEF,-792170000.0
2026-02-13,IEF,133800000.0
2026-02-16,IEF,0.0
2026-02-17,IEF,-304720000.0
2026-02-18,IEF,107810000.0
2026-02-19,IEF,53690000.0
2026-02-20,IEF,-26880000.0
2026-02-23,IEF,35750000.0
2026-02-24,IEF,-62790000.0
2026-02-25,IEF,-116810000.0
2026-02-26,IEF,35940000.0
2026-02-27,IEF,-63170000.0
2026-03-02,IEF,-117950000.0
2026-03-03,IEF,913650000.0
2026-03-04,IEF,-384460000.0
2026-03-05,IEF,62380000.0
2026-03-06,IEF,479430000.0
2026-03-09,IEF,-176840000.0
2026-03-10,IEF,-196210000.0
2026-03-11,IEF,-264780000.0
2026-03-12,IEF,226500000.0
2026-03-13,IEF,-43480000.0
2026-03-16,IEF,-441160000.0
2026-03-17,IEF,-34860000.0
2026-03-18,IEF,-113660000.0
2026-03-19,IEF,217330000.0
2026-03-20,IEF,-542460000.0
2026-03-23,IEF,549240000.0
2026-03-24,IEF,-829040000.0
2026-03-25,IEF,25800000.0
2026-03-26,IEF,-60760000.0
2026-03-27,IEF,-421880000.0
2026-03-30,IEF,0.0
2026-03-31,IEF,219650000.0
2026-01-02,IEMG,0.0
2026-01-05,IEMG,0.0
2026-01-06,IEMG,149210000.0
2026-01-07,IEMG,99710000.0
2026-01-08,IEMG,0.0
2026-01-09,IEMG,111830000.0
2026-01-12,IEMG,0.0
2026-01-13,IEMG,0.0
2026-01-14,IEMG,0.0
2026-01-15,IEMG,127380000.0
2026-01-16,IEMG,0.0
2026-01-19,IEMG,0.0
2026-01-20,IEMG,0.0
2026-01-21,IEMG,0.0
2026-01-22,IEMG,0.0
2026-01-23,IEMG,-127360000.0
2026-01-26,IEMG,0.0
2026-01-27,IEMG,-114780000.0
2026-01-28,IEMG,0.0
2026-01-29,IEMG,0.0
2026-01-30,IEMG,-90350000.0
2026-02-02,IEMG,0.0
2026-02-03,IEMG,0.0
2026-02-04,IEMG,-25820000.0
2026-02-05,IEMG,272910000.0
2026-02-06,IEMG,0.0
2026-02-09,IEMG,0.0
2026-02-10,IEMG,0.0
2026-02-11,IEMG,0.0
2026-02-12,IEMG,0.0
2026-02-13,IEMG,430830000.0
2026-02-16,IEMG,0.0
2026-02-17,IEMG,0.0
2026-02-18,IEMG,205700000.0
2026-02-19,IEMG,301860000.0
2026-02-20,IEMG,450980000.0
2026-02-23,IEMG,369170000.0
2026-02-24,IEMG,0.0
2026-02-25,IEMG,123290000.0
2026-02-26,IEMG,96670000.0
2026-02-27,IEMG,0.0
2026-03-02,IEMG,0.0
2026-03-03,IEMG,0.0
2026-03-04,IEMG,287150000.0
2026-03-05,IEMG,79660000.0
2026-03-06,IEMG,-231150000.0
2026-03-09,IEMG,228230000.0
2026-03-10,IEMG,77600000.0
2026-03-11,IEMG,233460000.0
2026-03-12,IEMG,-38530000.0
2026-03-13,IEMG,75280000.0
2026-03-16,IEMG,49910000.0
2026-03-17,IEMG,0.0
2026-03-18,IEMG,114650000.0
2026-03-19,IEMG,0.0
2026-03-20,IEMG,0.0
2026-03-23,IEMG,0.0
2026-03-24,IEMG,-288150000.0
2026-03-25,IEMG,-99770000.0
2026-03-26,IEMG,-25400000.0
2026-03-27,IEMG,-334450000.0
2026-03-30,IEMG,0.0
2026-03-31,IEMG,0.0
2026-01-02,INDA,0.0
2026-01-05,INDA,0.0
2026-01-06,INDA,0.0
2026-01-07,INDA,0.0
2026-01-08,INDA,0.0
2026-01-09,INDA,0.0
2026-01-12,INDA,-31900000.0
2026-01-13,INDA,0.0
2026-01-14,INDA,0.0
2026-01-15,INDA,0.0
2026-01-16,INDA,0.0
2026-01-19,INDA,0.0
2026-01-20,INDA,0.0
2026-01-21,INDA,0.0
2026-01-22,INDA,0.0
2026-01-23,INDA,0.0
2026-01-26,INDA,0.0
2026-01-27,INDA,0.0
2026-01-28,INDA,0.0
2026-01-29,INDA,0.0
2026-01-30,INDA,0.0
2026-02-02,INDA,0.0
2026-02-03,INDA,0.0
2026-02-04,INDA,0.0
2026-02-05,INDA,0.0
2026-02-06,INDA,0.0
2026-02-09,INDA,0.0
2026-02-10,INDA,0.0
2026-02-11,INDA,0.0
2026-02-12,INDA,0.0
2026-02-13,INDA,21220000.0
2026-02-16,INDA,0.0
2026-02-17,INDA,0.0
2026-02-18,INDA,0.0
2026-02-19,INDA,0.0
2026-02-20,INDA,0.0
2026-02-23,INDA,0.0
2026-02-24,INDA,15810000.0
2026-02-25,INDA,0.0
2026-02-26,INDA,0.0
2026-02-27,INDA,0.0
2026-03-02,INDA,0.0
2026-03-03,INDA,0.0
2026-03-04,INDA,0.0
2026-03-05,INDA,-60400000.0
2026-03-06,INDA,-89040000.0
2026-03-09,INDA,-213950000.0
2026-03-10,INDA,-164070000.0
2026-03-11,INDA,-97830000.0
2026-03-12,INDA,-42010000.0
2026-03-13,INDA,-97570000.0
2026-03-16,INDA,-64900000.00000001
2026-03-17,INDA,0.0
2026-03-18,INDA,-34090000.0
2026-03-19,INDA,-106560000.0
2026-03-20,INDA,0.0
2026-03-23,INDA,-115180000.0
2026-03-24,INDA,-149690000.0
2026-03-25,INDA,0.0
2026-03-26,INDA,-21460000.0
2026-03-27,INDA,0.0
2026-03-30,INDA,0.0
2026-03-31,INDA,0.0
2026-01-02,IVV,616330000.0
2026-01-05,IVV,-2813700000.0
2026-01-06,IVV,-448910000.0
2026-01-07,IVV,-8339520000.0
2026-01-08,IVV,277030000.0
2026-01-09,IVV,1246730000.0
2026-01-12,IVV,10038800000.0
2026-01-13,IVV,-1990140000.0
2026-01-14,IVV,2334800000.0
2026-01-15,IVV,-2426380000.0
2026-01-16,IVV,-4239850000.000001
2026-01-19,IVV,0.0
2026-01-20,IVV,-34730000.0
2026-01-21,IVV,-1428740000.0
2026-01-22,IVV,-344120000.0
2026-01-23,IVV,-138410000.0
2026-01-26,IVV,-1973120000.0
2026-01-27,IVV,-626210000.0
2026-01-28,IVV,558900000.0
2026-01-29,IVV,873220000.0
2026-01-30,IVV,976750000.0
2026-02-02,IVV,-69470000.0
2026-02-03,IVV,-69850000.0
2026-02-04,IVV,242420000.0
2026-02-05,IVV,585760000.0
2026-02-06,IVV,-612620000.0
2026-02-09,IVV,-937070000.0
2026-02-10,IVV,-627700000.0
2026-02-11,IVV,-173790000.0
2026-02-12,IVV,-729920000.0
2026-02-13,IVV,-1129150000.0
2026-02-16,IVV,0.0
2026-02-17,IVV,-787490000.0
2026-02-18,IVV,377060000.0
2026-02-19,IVV,-758350000.0
2026-02-20,IVV,-1993920000.0
2026-02-23,IVV,-242320000.0
2026-02-24,IVV,-650920000.0
2026-02-25,IVV,0.0
2026-02-26,IVV,-208830000.0
2026-02-27,IVV,623130000.0
2026-03-02,IVV,0.0
2026-03-03,IVV,34490000.0
2026-03-04,IVV,-3313870000.0
2026-03-05,IVV,-895160000.0
2026-03-06,IVV,-1232490000.0
2026-03-09,IVV,-641940000.0
2026-03-10,IVV,-1226510000.0
2026-03-11,IVV,-10880260000.0
2026-03-12,IVV,-2989670000.0
2026-03-13,IVV,-8197100000.0
2026-03-16,IVV,-24212690000.0
2026-03-17,IVV,-2419160000.0
2026-03-18,IVV,10145800000.0
2026-03-19,IVV,9775810000.0
2026-03-20,IVV,2875280000.0
2026-03-23,IVV,1952980000.0
2026-03-24,IVV,17877930000.0
2026-03-25,IVV,5805840000.0
2026-03-26,IVV,12763400000.0
2026-03-27,IVV,2398080000.0
2026-03-30,IVV,0.0
2026-03-31,IVV,-32514999.389648438
2026-01-02,IWM,-110800000.0
2026-01-05,IWM,-1194440000.0
2026-01-06,IWM,-1440860000.0
2026-01-07,IWM,281870000.0
2026-01-08,IWM,344930000.0
2026-01-09,IWM,-142090000.0
2026-01-12,IWM,-390560000.0
2026-01-13,IWM,1189920000.0
2026-01-14,IWM,-222090000.0
2026-01-15,IWM,-223660000.0
2026-01-16,IWM,265410000.00000003
2026-01-19,IWM,0.0
2026-01-20,IWM,-558020000.0
2026-01-21,IWM,170630000.0
2026-01-22,IWM,334700000.0
2026-01-23,IWM,-539630000.0
2026-01-26,IWM,-437090000.0
2026-01-27,IWM,0.0
2026-01-28,IWM,-132330000.0
2026-01-29,IWM,-750560000.0
2026-01-30,IWM,-197610000.0
2026-02-02,IWM,-1167350000.0
2026-02-03,IWM,1428230000.0
2026-02-04,IWM,52580000.0
2026-02-05,IWM,1107120000.0
2026-02-06,IWM,-767560000.0
2026-02-09,IWM,609610000.0
2026-02-10,IWM,613910000.0
2026-02-11,IWM,-505420000.0
2026-02-12,IWM,-13250000.0
2026-02-13,IWM,51940000.0
2026-02-16,IWM,0.0
2026-02-17,IWM,-275970000.0
2026-02-18,IWM,-197130000.0
2026-02-19,IWM,-567660000.0
2026-02-20,IWM,-66170000.0
2026-02-23,IWM,-1190510000.0
2026-02-24,IWM,-520630000.0
2026-02-25,IWM,658560000.0
2026-02-26,IWM,330660000.0
2026-02-27,IWM,-93070000.0
2026-03-02,IWM,784510000.0
2026-03-03,IWM,-1055470000.0
2026-03-04,IWM,38870000.0
2026-03-05,IWM,-104760000.0
2026-03-06,IWM,-912030000.0
2026-03-09,IWM,-1668780000.0
2026-03-10,IWM,1459170000.0
2026-03-11,IWM,1025600000.0
2026-03-12,IWM,-113730000.0
2026-03-13,IWM,-766900000.0
2026-03-16,IWM,-838270000.0
2026-03-17,IWM,3783080000.0
2026-03-18,IWM,825380000.0
2026-03-19,IWM,-1033260000.0
2026-03-20,IWM,49520000.0
2026-03-23,IWM,-762350000.0
2026-03-24,IWM,2067110000.0
2026-03-25,IWM,-944980000.0
2026-03-26,IWM,-1158050000.0
2026-03-27,IWM,-420710000.0
2026-03-30,IWM,0.0
2026-03-31,IWM,-246600006.10351562
2026-01-02,JAAA,20210000.0
2026-01-05,JAAA,111190000.0
2026-01-06,JAAA,101100000.0
2026-01-07,JAAA,0.0
2026-01-08,JAAA,70830000.0
2026-01-09,JAAA,151800000.0
2026-01-12,JAAA,10120000.0
2026-01-13,JAAA,20250000.0
2026-01-14,JAAA,10130000.0
2026-01-15,JAAA,81020000.0
2026-01-16,JAAA,20260000.0
2026-01-19,JAAA,0.0
2026-01-20,JAAA,20280000.0
2026-01-21,JAAA,40560000.0
2026-01-22,JAAA,149560000.0
2026-01-23,JAAA,43100000.0
2026-01-26,JAAA,40580000.0
2026-01-27,JAAA,182660000.0
2026-01-28,JAAA,50750000.0
2026-01-29,JAAA,578660000.0
2026-01-30,JAAA,111670000.0
2026-02-02,JAAA,141740000.0
2026-02-03,JAAA,172140000.0
2026-02-04,JAAA,48100000.0
2026-02-05,JAAA,81020000.0
2026-02-06,JAAA,202520000.0
2026-02-09,JAAA,30390000.0
2026-02-10,JAAA,0.0
2026-02-11,JAAA,0.0
2026-02-12,JAAA,10130000.0
2026-02-13,JAAA,20260000.0
2026-02-16,JAAA,0.0
2026-02-17,JAAA,121660000.0
2026-02-18,JAAA,50690000.0
2026-02-19,JAAA,0.0
2026-02-20,JAAA,70980000.0
2026-02-23,JAAA,20290000.0
2026-02-24,JAAA,0.0
2026-02-25,JAAA,0.0
2026-02-26,JAAA,101460000.0
2026-02-27,JAAA,10150000.0
2026-03-02,JAAA,-30310000.0
2026-03-03,JAAA,0.0
2026-03-04,JAAA,-20180000.0
2026-03-05,JAAA,0.0
2026-03-06,JAAA,111000000.0
2026-03-09,JAAA,-60570000.0
2026-03-10,JAAA,-171640000.0
2026-03-11,JAAA,-30290000.0
2026-03-12,JAAA,20200000.0
2026-03-13,JAAA,-30280000.0
2026-03-16,JAAA,0.0
2026-03-17,JAAA,-50530000.0
2026-03-18,JAAA,0.0
2026-03-19,JAAA,-40430000.0
2026-03-20,JAAA,0.0
2026-03-23,JAAA,-10110000.0
2026-03-24,JAAA,60690000.0
2026-03-25,JAAA,-80940000.0
2026-03-26,JAAA,0.0
2026-03-27,JAAA,10120000.0
2026-03-30,JAAA,0.0
2026-03-31,JAAA,0.0
2026-01-02,LQD,55150000.0
2026-01-05,LQD,-275290000.0
2026-01-06,LQD,-463700000.0
2026-01-07,LQD,-77300000.0
2026-01-08,LQD,-221150000.0
2026-01-09,LQD,55120000.0
2026-01-12,LQD,-442380000.0
2026-01-13,LQD,-55240000.0
2026-01-14,LQD,-265610000.0
2026-01-15,LQD,-488270000.0
2026-01-16,LQD,-454640000.0
2026-01-19,LQD,0.0
2026-01-20,LQD,-420180000.0
2026-01-21,LQD,340880000.0
2026-01-22,LQD,-298360000.0
2026-01-23,LQD,387660000.0
2026-01-26,LQD,199390000.0
2026-01-27,LQD,199660000.0
2026-01-28,LQD,874750000.0
2026-01-29,LQD,11060000.0
2026-01-30,LQD,-298730000.0
2026-02-02,LQD,-1039230000.0
2026-02-03,LQD,-44030000.0
2026-02-04,LQD,561520000.0
2026-02-05,LQD,593820000.0
2026-02-06,LQD,187830000.0
2026-02-09,LQD,276100000.0
2026-02-10,LQD,453140000.0
2026-02-11,LQD,-88710000.0
2026-02-12,LQD,33210000.0
2026-02-13,LQD,445200000.0
2026-02-16,LQD,0.0
2026-02-17,LQD,200720000.0
2026-02-18,LQD,234400000.0
2026-02-19,LQD,223000000.0
2026-02-20,LQD,-435070000.0
2026-02-23,LQD,379330000.0
2026-02-24,LQD,-134010000.0
2026-02-25,LQD,491160000.0
2026-02-26,LQD,111590000.0
2026-02-27,LQD,714610000.0
2026-03-02,LQD,134020000.0
2026-03-03,LQD,432350000.0
2026-03-04,LQD,-110870000.0
2026-03-05,LQD,-976170000.0
2026-03-06,LQD,-497010000.0
2026-03-09,LQD,-242290000.0
2026-03-10,LQD,-254540000.0
2026-03-11,LQD,990760000.0
2026-03-12,LQD,1135030000.0
2026-03-13,LQD,325510000.0
2026-03-16,LQD,-389460000.0
2026-03-17,LQD,554220000.0
2026-03-18,LQD,316710000.0
2026-03-19,LQD,-108810000.0
2026-03-20,LQD,-1134580000.0
2026-03-23,LQD,-420800000.0
2026-03-24,LQD,-488540000.0
2026-03-25,LQD,-400970000.0
2026-03-26,LQD,54420000.0
2026-03-27,LQD,-550550000.0
2026-03-30,LQD,0.0
2026-03-31,LQD,0.0
2026-01-02,QQQ,522050000.0
2026-01-05,QQQ,-3157890000.0
2026-01-06,QQQ,-587020000.0
2026-01-07,QQQ,187110000.0
2026-01-08,QQQ,-686460000.0
2026-01-09,QQQ,930720000.0
2026-01-12,QQQ,-595450000.0
2026-01-13,QQQ,-219560000.0
2026-01-14,QQQ,657500000.0
2026-01-15,QQQ,185850000.0
2026-01-16,QQQ,-186450000.0
2026-01-19,QQQ,0.0
2026-01-20,QQQ,-714210000.0
2026-01-21,QQQ,-668640000.0
2026-01-22,QQQ,708510000.0
2026-01-23,QQQ,-1676060000.0
2026-01-26,QQQ,-747450000.0
2026-01-27,QQQ,-156370000.0
2026-01-28,QQQ,2744840000.0
2026-01-29,QQQ,1424310000.0
2026-01-30,QQQ,1826030000.0
2026-02-02,QQQ,372990000.0
2026-02-03,QQQ,-1878510000.0
2026-02-04,QQQ,-1109580000.0
2026-02-05,QQQ,1604710000.0
2026-02-06,QQQ,-895820000.0
2026-02-09,QQQ,-488030000.0
2026-02-10,QQQ,-2243830000.0
2026-02-11,QQQ,-2170290000.0
2026-02-12,QQQ,30660000.0
2026-02-13,QQQ,1141220000.0
2026-02-16,QQQ,0.0
2026-02-17,QQQ,511540000.0
2026-02-18,QQQ,-510910000.0
2026-02-19,QQQ,1242030000.0
2026-02-20,QQQ,1448370000.0
2026-02-23,QQQ,-669600000.0
2026-02-24,QQQ,-360800000.0
2026-02-25,QQQ,-334320000.0
2026-02-26,QQQ,-893810000.0
2026-02-27,QQQ,-2315150000.0
2026-03-02,QQQ,577130000.0
2026-03-03,QQQ,-1976990000.0
2026-03-04,QQQ,-361010000.0
2026-03-05,QQQ,-2290480000.0
2026-03-06,QQQ,669960000.0
2026-03-09,QQQ,-899930000.0
2026-03-10,QQQ,1641250000.0
2026-03-11,QQQ,-941790000.0
2026-03-12,QQQ,2431340000.0
2026-03-13,QQQ,-806400000.0
2026-03-16,QQQ,712420000.0
2026-03-17,QQQ,-750470000.0
2026-03-18,QQQ,-724100000.0
2026-03-19,QQQ,267640000.0
2026-03-20,QQQ,1364040000.0
2026-03-23,QQQ,58200000.0
2026-03-24,QQQ,-1500230000.0
2026-03-25,QQQ,-379470000.0
2026-03-26,QQQ,-499550000.0
2026-03-27,QQQ,430280000.0
2026-03-30,QQQ,0.0
2026-03-31,QQQ,0.0
2026-01-02,SHY,319660000.0
2026-01-05,SHY,409110000.0
2026-01-06,SHY,30000000.0
2026-01-07,SHY,0.0
2026-01-08,SHY,0.0
2026-01-09,SHY,0.0
2026-01-12,SHY,250350000.0
2026-01-13,SHY,0.0
2026-01-14,SHY,0.0
2026-01-15,SHY,0.0
2026-01-16,SHY,-30070000.0
2026-01-19,SHY,0.0
2026-01-20,SHY,80000000.0
2026-01-21,SHY,279130000.0
2026-01-22,SHY,0.0
2026-01-23,SHY,0.0
2026-01-26,SHY,970630000.0
2026-01-27,SHY,250570000.0
2026-01-28,SHY,20030000.0
2026-01-29,SHY,100110000.0
2026-01-30,SHY,0.0
2026-02-02,SHY,0.0
2026-02-03,SHY,0.0
2026-02-04,SHY,69780000.0
2026-02-05,SHY,0.0
2026-02-06,SHY,0.0
2026-02-09,SHY,100050000.0
2026-02-10,SHY,170170000.0
2026-02-11,SHY,251040000.0
2026-02-12,SHY,0.0
2026-02-13,SHY,20140000.0
2026-02-16,SHY,0.0
2026-02-17,SHY,201870000.0
2026-02-18,SHY,0.0
2026-02-19,SHY,60490000.0
2026-02-20,SHY,0.0
2026-02-23,SHY,181540000.0
2026-02-24,SHY,30320000.0
2026-02-25,SHY,0.0
2026-02-26,SHY,0.0
2026-02-27,SHY,30350000.0
2026-03-02,SHY,223020000.0
2026-03-03,SHY,0.0
2026-03-04,SHY,50280000.0
2026-03-05,SHY,0.0
2026-03-06,SHY,0.0
2026-03-09,SHY,260290000.00000003
2026-03-10,SHY,0.0
2026-03-11,SHY,40040000.0
2026-03-12,SHY,0.0
2026-03-13,SHY,0.0
2026-03-16,SHY,238040000.0
2026-03-17,SHY,0.0
2026-03-18,SHY,19950000.0
2026-03-19,SHY,0.0
2026-03-20,SHY,0.0
2026-03-23,SHY,325620000.0
2026-03-24,SHY,-49510000.0
2026-03-25,SHY,-197550000.0
2026-03-26,SHY,-287600000.0
2026-03-27,SHY,-49290000.0
2026-03-30,SHY,0.0
2026-03-31,SHY,74308502.19726562
2026-01-02,SLV,0.0
2026-01-05,SLV,0.0
2026-01-06,SLV,-11740000.0
2026-01-07,SLV,0.0
2026-01-08,SLV,6950000.0
2026-01-09,SLV,0.0
2026-01-12,SLV,0.0
2026-01-13,SLV,-2380000.0
2026-01-14,SLV,-6030000.0
2026-01-15,SLV,0.0
2026-01-16,SLV,0.0
2026-01-19,SLV,0.0
2026-01-20,SLV,7150000.0
2026-01-21,SLV,1210000.0
2026-01-22,SLV,0.0
2026-01-23,SLV,6070000.0
2026-01-26,SLV,2470000.0
2026-01-27,SLV,0.0
2026-01-28,SLV,0.0
2026-01-29,SLV,2540000.0
2026-01-30,SLV,-107210000.0
2026-02-02,SLV,-162150000.0
2026-02-03,SLV,0.0
2026-02-04,SLV,-152970000.0
2026-02-05,SLV,0.0
2026-02-06,SLV,1240000.0
2026-02-09,SLV,0.0
2026-02-10,SLV,0.0
2026-02-11,SLV,2490000.0
2026-02-12,SLV,0.0
2026-02-13,SLV,0.0
2026-02-16,SLV,0.0
2026-02-17,SLV,0.0
2026-02-18,SLV,0.0
2026-02-19,SLV,0.0
2026-02-20,SLV,0.0
2026-02-23,SLV,0.0
2026-02-24,SLV,17900000.0
2026-02-25,SLV,0.0
2026-02-26,SLV,1280000.0
2026-02-27,SLV,-5120000.0
2026-03-02,SLV,2590000.0
2026-03-03,SLV,0.0
2026-03-04,SLV,-28860000.0
2026-03-05,SLV,0.0
2026-03-06,SLV,1430000.0
2026-03-09,SLV,0.0
2026-03-10,SLV,10650000.0
2026-03-11,SLV,0.0
2026-03-12,SLV,7430000.0
2026-03-13,SLV,35660000.0
2026-03-16,SLV,0.0
2026-03-17,SLV,-6120000.0
2026-03-18,SLV,0.0
2026-03-19,SLV,-4720000.0
2026-03-20,SLV,0.0
2026-03-23,SLV,0.0
2026-03-24,SLV,-3000000.0
2026-03-25,SLV,-3080000.0
2026-03-26,SLV,-6060000.0
2026-03-27,SLV,15570000.0
2026-03-30,SLV,-273136001.9683838
2026-03-31,SLV,0.0
2026-01-02,SOXX,0.0
2026-01-05,SOXX,0.0
2026-01-06,SOXX,0.0
2026-01-07,SOXX,0.0
2026-01-08,SOXX,0.0
2026-01-09,SOXX,0.0
2026-01-12,SOXX,0.0
2026-01-13,SOXX,0.0
2026-01-14,SOXX,0.0
2026-01-15,SOXX,0.0
2026-01-16,SOXX,0.0
2026-01-19,SOXX,0.0
2026-01-20,SOXX,0.0
2026-01-21,SOXX,0.0
2026-01-22,SOXX,0.0
2026-01-23,SOXX,0.0
2026-01-26,SOXX,0.0
2026-01-27,SOXX,0.0
2026-01-28,SOXX,-22270000.0
2026-01-29,SOXX,0.0
2026-01-30,SOXX,0.0
2026-02-02,SOXX,0.0
2026-02-03,SOXX,0.0
2026-02-04,SOXX,0.0
2026-02-05,SOXX,0.0
