date,ticker,flow_usd
2026-02-06,SOXX,0.0
2026-02-09,SOXX,0.0
2026-02-10,SOXX,-1900000.0
2026-02-11,SOXX,0.0
2026-02-12,SOXX,-11400000.0
2026-02-13,SOXX,0.0
2026-02-16,SOXX,0.0
2026-02-17,SOXX,0.0
2026-02-18,SOXX,0.0
2026-02-19,SOXX,0.0
2026-02-20,SOXX,48910000.0
2026-02-23,SOXX,0.0
2026-02-24,SOXX,0.0
2026-02-25,SOXX,0.0
2026-02-26,SOXX,0.0
2026-02-27,SOXX,0.0
2026-03-02,SOXX,9120000.0
2026-03-03,SOXX,0.0
2026-03-04,SOXX,0.0
2026-03-05,SOXX,0.0
2026-03-06,SOXX,0.0
2026-03-09,SOXX,0.0
2026-03-10,SOXX,0.0
2026-03-11,SOXX,0.0
2026-03-12,SOXX,0.0
2026-03-13,SOXX,0.0
2026-03-16,SOXX,0.0
2026-03-17,SOXX,0.0
2026-03-18,SOXX,0.0
2026-03-19,SOXX,0.0
2026-03-20,SOXX,0.0
2026-03-23,SOXX,0.0
2026-03-24,SOXX,0.0
2026-03-25,SOXX,0.0
2026-03-26,SOXX,0.0
2026-03-27,SOXX,30660000.0
2026-03-30,SOXX,0.0
2026-03-31,SOXX,65197998.046875
2026-01-02,SPY,-238630000.0
2026-01-05,SPY,-1400670000.0
2026-01-06,SPY,-3300460000.0
2026-01-07,SPY,-5189280000.0
2026-01-08,SPY,2034110000.0
2026-01-09,SPY,2034260000.0
2026-01-12,SPY,-2741560000.0
2026-01-13,SPY,-1355670000.0
2026-01-14,SPY,4822470000.0
2026-01-15,SPY,2346660000.0
2026-01-16,SPY,-1349380000.0
2026-01-19,SPY,0.0
2026-01-20,SPY,-1071960000.0
2026-01-21,SPY,-2811020000.0
2026-01-22,SPY,-5378870000.0
2026-01-23,SPY,-1033460000.0
2026-01-26,SPY,137850000.0
2026-01-27,SPY,-865880000.0
2026-01-28,SPY,3581960000.0
2026-01-29,SPY,104320000.0
2026-01-30,SPY,-1597540000.0
2026-02-02,SPY,2593650000.0
2026-02-03,SPY,-4520080000.0
2026-02-04,SPY,4275279999.999999
2026-02-05,SPY,-3293130000.0
2026-02-06,SPY,372720000.0
2026-02-09,SPY,-1278410000.0
2026-02-10,SPY,-2326020000.0
2026-02-11,SPY,311440000.0
2026-02-12,SPY,934280000.0
2026-02-13,SPY,6608530000.0
2026-02-16,SPY,0.0
2026-02-17,SPY,-6067340000.0
2026-02-18,SPY,648390000.0
2026-02-19,SPY,-2161950000.0
2026-02-20,SPY,-1985020000.0
2026-02-23,SPY,-861560000.0
2026-02-24,SPY,-102320000.0
2026-02-25,SPY,-103110000.0
2026-02-26,SPY,-1247350000.0
2026-02-27,SPY,2929370000.0
2026-03-02,SPY,-5250500000.0
2026-03-03,SPY,-4394670000.0
2026-03-04,SPY,-1224400000.0
2026-03-05,SPY,-137100000.0
2026-03-06,SPY,-3067450000.0
2026-03-09,SPY,-2388130000.0
2026-03-10,SPY,5291120000.0
2026-03-11,SPY,-4772680000.0
2026-03-12,SPY,3382160000.0
2026-03-13,SPY,7494550000.0
2026-03-16,SPY,-4039650000.0
2026-03-17,SPY,-167250000.0
2026-03-18,SPY,-8350010000.0
2026-03-19,SPY,-1124690000.0
2026-03-20,SPY,65980000.00000001
2026-03-23,SPY,2397820000.0
2026-03-24,SPY,15273570000.0
2026-03-25,SPY,-7477650000.0
2026-03-26,SPY,-2823510000.0
2026-03-27,SPY,1613020000.0
2026-03-30,SPY,1579924926.7578125
2026-03-31,SPY,-2621484118.6523438
2026-01-02,SRLN,0.0
2026-01-05,SRLN,0.0
2026-01-06,SRLN,0.0
2026-01-07,SRLN,0.0
2026-01-08,SRLN,0.0
2026-01-09,SRLN,0.0
2026-01-12,SRLN,47600000.0
2026-01-13,SRLN,10350000.0
2026-01-14,SRLN,49690000.0
2026-01-15,SRLN,8279999.999999999
2026-01-16,SRLN,35210000.0
2026-01-19,SRLN,0.0
2026-01-20,SRLN,8289999.999999999
2026-01-21,SRLN,0.0
2026-01-22,SRLN,6210000.0
2026-01-23,SRLN,-31060000.0
2026-01-26,SRLN,-4139999.999999999
2026-01-27,SRLN,-28960000.0
2026-01-28,SRLN,-229310000.0
2026-01-29,SRLN,14440000.0
2026-01-30,SRLN,0.0
2026-02-02,SRLN,-61630000.0
2026-02-03,SRLN,-186340000.0
2026-02-04,SRLN,-104180000.0
2026-02-05,SRLN,-14240000.0
2026-02-06,SRLN,-54860000.0
2026-02-09,SRLN,0.0
2026-02-10,SRLN,0.0
2026-02-11,SRLN,-14250000.0
2026-02-12,SRLN,0.0
2026-02-13,SRLN,-115960000.0
2026-02-16,SRLN,0.0
2026-02-17,SRLN,-12210000.0
2026-02-18,SRLN,-18300000.0
2026-02-19,SRLN,2040000.0
2026-02-20,SRLN,-12200000.0
2026-02-23,SRLN,-81300000.0
2026-02-24,SRLN,-64760000.00000001
2026-02-25,SRLN,-12070000.0
2026-02-26,SRLN,38250000.0
2026-02-27,SRLN,-2010000.0
2026-03-02,SRLN,-184450000.0
2026-03-03,SRLN,-101490000.0
2026-03-04,SRLN,-150970000.0
2026-03-05,SRLN,26000000.0
2026-03-06,SRLN,-16020000.0
2026-03-09,SRLN,-34020000.0
2026-03-10,SRLN,-22020000.0
2026-03-11,SRLN,-2010000.0
2026-03-12,SRLN,-74460000.0
2026-03-13,SRLN,-116530000.0
2026-03-16,SRLN,-114460000.0
2026-03-17,SRLN,-104440000.0
2026-03-18,SRLN,0.0
2026-03-19,SRLN,0.0
2026-03-20,SRLN,14050000.0
2026-03-23,SRLN,0.0
2026-03-24,SRLN,116560000.0
2026-03-25,SRLN,20090000.0
2026-03-26,SRLN,32230000.0
2026-03-27,SRLN,0.0
2026-03-30,SRLN,0.0
2026-03-31,SRLN,-18044999.313354492
2026-01-02,TIP,-115530000.0
2026-01-05,TIP,115440000.0
2026-01-06,TIP,-269590000.0
2026-01-07,TIP,57710000.0
2026-01-08,TIP,67320000.0
2026-01-09,TIP,76740000.0
2026-01-12,TIP,-76850000.0
2026-01-13,TIP,96010000.0
2026-01-14,TIP,96030000.0
2026-01-15,TIP,0.0
2026-01-16,TIP,57740000.0
2026-01-19,TIP,0.0
2026-01-20,TIP,0.0
2026-01-21,TIP,-172210000.0
2026-01-22,TIP,-67210000.0
2026-01-23,TIP,115560000.0
2026-01-26,TIP,77100000.0
2026-01-27,TIP,48310000.0
2026-01-28,TIP,135270000.0
2026-01-29,TIP,-86880000.0
2026-01-30,TIP,-28950000.0
2026-02-02,TIP,-57910000.0
2026-02-03,TIP,-355650000.0
2026-02-04,TIP,-317100000.0
2026-02-05,TIP,-250070000.0
2026-02-06,TIP,-163640000.0
2026-02-09,TIP,173500000.0
2026-02-10,TIP,173820000.0
2026-02-11,TIP,-48440000.0
2026-02-12,TIP,-164670000.0
2026-02-13,TIP,-38840000.0
2026-02-16,TIP,0.0
2026-02-17,TIP,48650000.0
2026-02-18,TIP,-136490000.0
2026-02-19,TIP,87720000.0
2026-02-20,TIP,19470000.0
2026-02-23,TIP,0.0
2026-02-24,TIP,146190000.0
2026-02-25,TIP,194920000.0
2026-02-26,TIP,78010000.0
2026-02-27,TIP,58480000.0
2026-03-02,TIP,19480000.0
2026-03-03,TIP,173820000.0
2026-03-04,TIP,383890000.0
2026-03-05,TIP,588090000.0
2026-03-06,TIP,259890000.0
2026-03-09,TIP,-201020000.0
2026-03-10,TIP,104940000.0
2026-03-11,TIP,-144040000.0
2026-03-12,TIP,-239240000.0
2026-03-13,TIP,-1123340000.0
2026-03-16,TIP,-900130000.0
2026-03-17,TIP,-161050000.0
2026-03-18,TIP,-47490000.0
2026-03-19,TIP,-94800000.0
2026-03-20,TIP,-65970000.0
2026-03-23,TIP,0.0
2026-03-24,TIP,131230000.0
2026-03-25,TIP,-65510000.00000001
2026-03-26,TIP,-9430000.0
2026-03-27,TIP,-75050000.0
2026-03-30,TIP,0.0
2026-03-31,TIP,-77321999.35913086
2026-01-02,TLT,38450000.0
2026-01-05,TLT,-9610000.0
2026-01-06,TLT,154120000.0
2026-01-07,TLT,211840000.0
2026-01-08,TLT,57870000.0
2026-01-09,TLT,28850000.0
2026-01-12,TLT,67380000.0
2026-01-13,TLT,0.0
2026-01-14,TLT,0.0
2026-01-15,TLT,38590000.0
2026-01-16,TLT,9630000.0
2026-01-19,TLT,0.0
2026-01-20,TLT,134240000.0
2026-01-21,TLT,-238860000.0
2026-01-22,TLT,57480000.0
2026-01-23,TLT,-124540000.0
2026-01-26,TLT,47960000.0
2026-01-27,TLT,86460000.0
2026-01-28,TLT,19190000.0
2026-01-29,TLT,795800000.0
2026-01-30,TLT,124780000.0
2026-02-02,TLT,-47950000.0
2026-02-03,TLT,-76350000.0
2026-02-04,TLT,-19110000.0
2026-02-05,TLT,-28650000.0
2026-02-06,TLT,-105670000.0
2026-02-09,TLT,86410000.0
2026-02-10,TLT,144130000.0
2026-02-11,TLT,212270000.0
2026-02-12,TLT,57740000.0
2026-02-13,TLT,48410000.0
2026-02-16,TLT,0.0
2026-02-17,TLT,-29150000.0
2026-02-18,TLT,68020000.0
2026-02-19,TLT,38790000.0
2026-02-20,TLT,67940000.0
2026-02-23,TLT,164950000.0
2026-02-24,TLT,19490000.0
2026-02-25,TLT,165560000.0
2026-02-26,TLT,-29190000.0
2026-02-27,TLT,156120000.0
2026-03-02,TLT,-68570000.0
2026-03-03,TLT,203860000.0
2026-03-04,TLT,97000000.0
2026-03-05,TLT,48390000.0
2026-03-06,TLT,193000000.0
2026-03-09,TLT,86770000.0
2026-03-10,TLT,-77380000.0
2026-03-11,TLT,77130000.0
2026-03-12,TLT,57600000.0
2026-03-13,TLT,-28700000.0
2026-03-16,TLT,152890000.0
2026-03-17,TLT,48000000.0
2026-03-18,TLT,201950000.0
2026-03-19,TLT,124430000.0
2026-03-20,TLT,105300000.0
2026-03-23,TLT,123280000.0
2026-03-24,TLT,-266500000.0
2026-03-25,TLT,-151770000.0
2026-03-26,TLT,38130000.0
2026-03-27,TLT,37840000.0
2026-03-30,TLT,0.0
2026-03-31,TLT,330447996.5209961
2026-01-02,VEA,299850000.0
2026-01-05,VEA,299270000.0
2026-01-06,VEA,343370000.0
2026-01-07,VEA,134760000.0
2026-01-08,VEA,74730000.0
2026-01-09,VEA,264140000.0
2026-01-12,VEA,504990000.0
2026-01-13,VEA,234960000.0
2026-01-14,VEA,225150000.0
2026-01-15,VEA,210830000.0
2026-01-16,VEA,308550000.0
2026-01-19,VEA,0.0
2026-01-20,VEA,211000000.0
2026-01-21,VEA,757470000.0
2026-01-22,VEA,336080000.0
2026-01-23,VEA,86530000.0
2026-01-26,VEA,156070000.0
2026-01-27,VEA,266100000.00000003
2026-01-28,VEA,99470000.0
2026-01-29,VEA,317500000.0
2026-01-30,VEA,317660000.0
2026-02-02,VEA,247470000.0
2026-02-03,VEA,280330000.0
2026-02-04,VEA,240010000.0
2026-02-05,VEA,273680000.0
2026-02-06,VEA,354450000.0
2026-02-09,VEA,234400000.0
2026-02-10,VEA,207840000.0
2026-02-11,VEA,70930000.0
2026-02-12,VEA,528560000.0
2026-02-13,VEA,197470000.0
2026-02-16,VEA,0.0
2026-02-17,VEA,473100000.0
2026-02-18,VEA,248120000.0
2026-02-19,VEA,141620000.0
2026-02-20,VEA,383810000.0
2026-02-23,VEA,73800000.0
2026-02-24,VEA,-725170000.0
2026-02-25,VEA,544500000.0
2026-02-26,VEA,44260000.0
2026-02-27,VEA,138610000.0
2026-03-02,VEA,365350000.0
2026-03-03,VEA,373810000.0
2026-03-04,VEA,562770000.0
2026-03-05,VEA,282770000.0
2026-03-06,VEA,309110000.0
2026-03-09,VEA,225620000.0
2026-03-10,VEA,260890000.0
2026-03-11,VEA,234540000.0
2026-03-12,VEA,118890000.0
2026-03-13,VEA,228770000.0
2026-03-16,VEA,222850000.0
2026-03-17,VEA,1056310000.0
2026-03-18,VEA,2981520000.0
2026-03-19,VEA,279990000.0
2026-03-20,VEA,-876370000.0
2026-03-23,VEA,-1230000000.0
2026-03-24,VEA,-188470000.0
2026-03-25,VEA,-822870000.0
2026-03-26,VEA,164320000.0
2026-03-27,VEA,212720000.0
2026-03-30,VEA,0.0
2026-03-31,VEA,0.0
2026-01-02,VOO,5859690000.0
2026-01-05,VOO,-734570000.0
2026-01-06,VOO,3076220000.0
2026-01-07,VOO,-1136410000.0
2026-01-08,VOO,3198520000.0
2026-01-09,VOO,4540360000.0
2026-01-12,VOO,5664560000.0
2026-01-13,VOO,-2356750000.0
2026-01-14,VOO,620260000.0
2026-01-15,VOO,-1769280000.0
2026-01-16,VOO,-912730000.0
2026-01-19,VOO,0.0
2026-01-20,VOO,1291530000.0
2026-01-21,VOO,-527200000.00000006
2026-01-22,VOO,1339590000.0
2026-01-23,VOO,911060000.0
2026-01-26,VOO,-2605720000.0
2026-01-27,VOO,-778310000.0
2026-01-28,VOO,-158360000.0
2026-01-29,VOO,975230000.0
2026-01-30,VOO,-240120000.0
2026-02-02,VOO,330170000.0
2026-02-03,VOO,1900550000.0
2026-02-04,VOO,1802480000.0
2026-02-05,VOO,1992240000.0
2026-02-06,VOO,472550000.0
2026-02-09,VOO,832100000.0
2026-02-10,VOO,2167580000.0
2026-02-11,VOO,755030000.0
2026-02-12,VOO,-500510000.0
2026-02-13,VOO,-978040000.0
2026-02-16,VOO,0.0
2026-02-17,VOO,579220000.0
2026-02-18,VOO,1416930000.0
2026-02-19,VOO,1212070000.0
2026-02-20,VOO,897990000.0
2026-02-23,VOO,1401330000.0
2026-02-24,VOO,283790000.0
2026-02-25,VOO,-622400000.0
2026-02-26,VOO,1617370000.0
2026-02-27,VOO,1443580000.0
2026-03-02,VOO,405120000.0
2026-03-03,VOO,388160000.0
2026-03-04,VOO,780000.0
2026-03-05,VOO,-508780000.0
2026-03-06,VOO,1190320000.0
2026-03-09,VOO,617490000.0
2026-03-10,VOO,-660040000.0
2026-03-11,VOO,10704700000.0
2026-03-12,VOO,20690000.0
2026-03-13,VOO,5653080000.0
2026-03-16,VOO,7624320000.0
2026-03-17,VOO,3456180000.0
2026-03-18,VOO,-2860520000.0
2026-03-19,VOO,-3806180000.0
2026-03-20,VOO,105450000.0
2026-03-23,VOO,-6140150000.0
2026-03-24,VOO,-10132950000.0
2026-03-25,VOO,-7054960000.0
2026-03-26,VOO,-11078650000.0
2026-03-27,VOO,-1488180000.0
2026-03-30,VOO,0.0
2026-03-31,VOO,0.0
2026-01-02,VTI,157210000.0
2026-01-05,VTI,1410000.0
2026-01-06,VTI,324120000.0
2026-01-07,VTI,210000.0
2026-01-08,VTI,2710000.0
2026-01-09,VTI,1360000.0
2026-01-12,VTI,258090000.0
2026-01-13,VTI,261570000.0
2026-01-14,VTI,9400000.0
2026-01-15,VTI,1720000.0
2026-01-16,VTI,810000.0
2026-01-19,VTI,0.0
2026-01-20,VTI,4099999.999999999
2026-01-21,VTI,1260000.0
2026-01-22,VTI,519540000.0
2026-01-23,VTI,540000.0
2026-01-26,VTI,330760000.0
2026-01-27,VTI,1700000.0
2026-01-28,VTI,150000.0
2026-01-29,VTI,1850000.0
2026-01-30,VTI,3170000.0
2026-02-02,VTI,860000.0
2026-02-03,VTI,599220000.0
2026-02-04,VTI,1270000.0
2026-02-05,VTI,-266650000.0
2026-02-06,VTI,66209999.99999999
2026-02-09,VTI,605380000.0
2026-02-10,VTI,25910000.0
2026-02-11,VTI,260000.0
2026-02-12,VTI,6290000.0
2026-02-13,VTI,1390000.0
2026-02-16,VTI,0.0
2026-02-17,VTI,207210000.0
2026-02-18,VTI,1390000.0
2026-02-19,VTI,345230000.0
2026-02-20,VTI,110000.0
2026-02-23,VTI,410000.0
2026-02-24,VTI,1500000.0
2026-02-25,VTI,278930000.0
2026-02-26,VTI,456090000.0
2026-02-27,VTI,4390000.0
2026-03-02,VTI,11180000.0
2026-03-03,VTI,770000.0
2026-03-04,VTI,720000.0
2026-03-05,VTI,670160000.0
2026-03-06,VTI,3280000.0
2026-03-09,VTI,1430000.0
2026-03-10,VTI,1248400000.0
2026-03-11,VTI,190000.0
2026-03-12,VTI,250000.0
2026-03-13,VTI,840000.0
2026-03-16,VTI,3740000.0
2026-03-17,VTI,325210000.0
2026-03-18,VTI,360000.0
2026-03-19,VTI,2040000.0
2026-03-20,VTI,700000.0
2026-03-23,VTI,372780000.0
2026-03-24,VTI,507760000.0
2026-03-25,VTI,18380000.0
2026-03-26,VTI,880000.0
2026-03-27,VTI,1130000.0
2026-03-30,VTI,0.0
2026-03-31,VTI,0.0
2026-01-02,VWO,207420000.0
2026-01-05,VWO,170220000.0
2026-01-06,VWO,74170000.0
2026-01-07,VWO,222480000.0
2026-01-08,VWO,118780000.0
2026-01-09,VWO,125970000.0
2026-01-12,VWO,311810000.0
2026-01-13,VWO,215180000.0
2026-01-14,VWO,74270000.0
2026-01-15,VWO,37200000.0
2026-01-16,VWO,7430000.0
2026-01-19,VWO,0.0
2026-01-20,VWO,867550000.0
2026-01-21,VWO,81310000.0
2026-01-22,VWO,244560000.0
2026-01-23,VWO,22250000.0
2026-01-26,VWO,326520000.0
2026-01-27,VWO,74310000.0
2026-01-28,VWO,0.0
2026-01-29,VWO,51950000.0
2026-01-30,VWO,14850000.0
2026-02-02,VWO,222660000.0
2026-02-03,VWO,0.0
2026-02-04,VWO,73930000.0
2026-02-05,VWO,22160000.0
2026-02-06,VWO,111300000.0
2026-02-09,VWO,185470000.0
2026-02-10,VWO,0.0
2026-02-11,VWO,59570000.0
2026-02-12,VWO,178370000.0
2026-02-13,VWO,82130000.0
2026-02-16,VWO,0.0
2026-02-17,VWO,179590000.0
2026-02-18,VWO,97290000.0
2026-02-19,VWO,194350000.0
2026-02-20,VWO,142080000.0
2026-02-23,VWO,261730000.00000003
2026-02-24,VWO,89930000.0
2026-02-25,VWO,89900000.0
2026-02-26,VWO,591630000.0
2026-02-27,VWO,0.0
2026-03-02,VWO,-157810000.0
2026-03-03,VWO,82060000.0
2026-03-04,VWO,14910000.0
2026-03-05,VWO,283020000.0
2026-03-06,VWO,111470000.0
2026-03-09,VWO,81650000.0
2026-03-10,VWO,59540000.0
2026-03-11,VWO,14840000.0
2026-03-12,VWO,147760000.0
2026-03-13,VWO,44190000.0
2026-03-16,VWO,58840000.0
2026-03-17,VWO,36910000.0
2026-03-18,VWO,14790000.0
2026-03-19,VWO,36840000.0
2026-03-20,VWO,59000000.0
2026-03-23,VWO,-190270000.0
2026-03-24,VWO,-168890000.0
2026-03-25,VWO,-146520000.0
2026-03-26,VWO,14710000.0
2026-03-27,VWO,51180000.0
2026-03-30,VWO,0.0
2026-03-31,VWO,0.0
2026-01-02,XLB,-18160000.0
2026-01-05,XLB,-4040000.0
2026-01-06,XLB,20210000.0
2026-01-07,XLB,28490000.0
2026-01-08,XLB,14040000.0
2026-01-09,XLB,-10110000.0
2026-01-12,XLB,0.0
2026-01-13,XLB,8119999.999999999
2026-01-14,XLB,-4090000.0
2026-01-15,XLB,-16559999.999999998
2026-01-16,XLB,-525480000.0
2026-01-19,XLB,0.0
2026-01-20,XLB,27440000.0
2026-01-21,XLB,20700000.0
2026-01-22,XLB,0.0
2026-01-23,XLB,12340000.0
2026-01-26,XLB,-10310000.0
2026-01-27,XLB,0.0
2026-01-28,XLB,0.0
2026-01-29,XLB,0.0
2026-01-30,XLB,76570000.0
2026-02-02,XLB,18640000.0
2026-02-03,XLB,0.0
2026-02-04,XLB,2040000.0
2026-02-05,XLB,2070000.0
2026-02-06,XLB,-82490000.0
2026-02-09,XLB,-2100000.0
2026-02-10,XLB,0.0
2026-02-11,XLB,19280000.0
2026-02-12,XLB,-23540000.0
2026-02-13,XLB,25720000.0
2026-02-16,XLB,0.0
2026-02-17,XLB,60900000.0
2026-02-18,XLB,30750000.0
2026-02-19,XLB,21670000.0
2026-02-20,XLB,19440000.0
2026-02-23,XLB,8710000.0
2026-02-24,XLB,8720000.0
2026-02-25,XLB,-19670000.0
2026-02-26,XLB,-17370000.0
2026-02-27,XLB,13090000.0
2026-03-02,XLB,19720000.0
2026-03-03,XLB,13180000.0
2026-03-04,XLB,-2180000.0
2026-03-05,XLB,0.0
2026-03-06,XLB,34680000.0
2026-03-09,XLB,49340000.0
2026-03-10,XLB,4300000.0
2026-03-11,XLB,0.0
2026-03-12,XLB,0.0
2026-03-13,XLB,-37930000.0
2026-03-16,XLB,6340000.0
2026-03-17,XLB,14900000.0
2026-03-18,XLB,4270000.0
2026-03-19,XLB,205810000.0
2026-03-20,XLB,-199130000.0
2026-03-23,XLB,-40600000.0
2026-03-24,XLB,10150000.0
2026-03-25,XLB,-40290000.0
2026-03-26,XLB,-16110000.0
2026-03-27,XLB,139020000.0
2026-03-30,XLB,-161997000.50354004
2026-03-31,XLB,-42304500.38909912
2026-01-02,XLC,-104580000.0
2026-01-05,XLC,56150000.0
2026-01-06,XLC,19210000.0
2026-01-07,XLC,6440000.0
2026-01-08,XLC,-150680000.0
2026-01-09,XLC,73480000.0
2026-01-12,XLC,-42510000.0
2026-01-13,XLC,25550000.0
2026-01-14,XLC,105000000.0
2026-01-15,XLC,75550000.0
2026-01-16,XLC,91610000.0
2026-01-19,XLC,0.0
2026-01-20,XLC,-84630000.0
2026-01-21,XLC,-8590000.0
2026-01-22,XLC,-62400000.0
2026-01-23,XLC,61940000.0
2026-01-26,XLC,0.0
2026-01-27,XLC,23580000.0
2026-01-28,XLC,6510000.0
2026-01-29,XLC,-60640000.0
2026-01-30,XLC,108370000.0
